City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
mount gambier,-37.8333,140.7667,42.71,93,100,6.91,AU,1634669034
sechura,-5.5569,-80.8222,77.2,60,49,11.05,PE,1634669183
naze,28.3667,129.4833,68.95,61,100,15.73,JP,1634669184
georgetown,5.4112,100.3354,78.89,93,20,7.0,MY,1634669030
vila velha,-20.3297,-40.2925,73.35,94,90,6.91,BR,1634669184
chany,55.3121,76.7647,43.41,79,71,8.03,RU,1634669184
la ferte-bernard,48.1863,0.6536,65.82,70,90,8.21,FR,1634669185
caruray,10.3094,119.0128,80.08,85,100,5.41,PH,1634669185
hofn,64.2539,-15.2082,36.55,67,2,23.29,IS,1634669185
qena,26.1615,32.7183,84.31,30,6,17.9,EG,1634669186
urumqi,43.801,87.6005,45.55,49,0,4.47,CN,1634669186
zhezkazgan,47.8043,67.7144,49.37,34,98,8.3,KZ,1634669186
rena,61.1348,11.3641,34.83,99,100,2.01,NO,1634669187
warri,5.5167,5.75,74.44,95,100,4.07,NG,1634669187
ruteng,-8.6136,120.4721,63.55,92,100,3.42,ID,1634669187
mahebourg,-20.4081,57.7,73.69,78,40,8.05,MU,1634669188
boa vista,2.8197,-60.6733,80.58,78,75,4.61,BR,1634669188
cocal,-28.6167,-49.35,64.17,67,79,5.55,BR,1634669188
cilegon,-6.0174,106.0538,75.09,83,100,5.73,ID,1634669189
gold coast,-28.0,153.4333,64.0,91,0,1.99,AU,1634668990
vestmannaeyjar,63.4427,-20.2734,45.59,65,56,3.44,IS,1634669185
gore,-46.1028,168.9436,41.77,65,100,3.83,NZ,1634669189
maxixe,-23.8597,35.3472,64.22,82,75,3.0,MZ,1634669190
kemi,65.8596,24.8228,22.77,93,0,4.61,FI,1634669190
veere,51.5483,3.6667,65.01,91,100,7.0,NL,1634669190
sawakin,19.1059,37.3321,83.19,70,9,10.49,SD,1634669190
chitral,35.8462,71.7858,61.7,47,2,4.05,PK,1634669191
vila franca do campo,37.7167,-25.4333,70.21,71,0,5.73,PT,1634669191
sherlovaya gora,50.5667,116.25,17.51,91,73,1.41,RU,1634669191
bell ville,-32.6259,-62.6887,85.66,18,0,5.97,AR,1634669192
nesna,66.1967,13.0213,37.51,88,100,24.96,NO,1634669192
kampong thum,12.7111,104.8887,76.62,89,100,2.33,KH,1634669192
luderitz,-26.6481,15.1594,62.46,58,23,5.88,NA,1634669193
svelgen,61.7685,5.2955,53.19,93,100,10.69,NO,1634669193
karwar,14.8,74.1333,76.41,83,65,7.07,IN,1634669193
kiunga,-6.1219,141.2906,72.32,100,93,0.87,PG,1634669194
chino valley,34.7575,-112.4538,63.93,46,1,1.99,US,1634669194
zhenlai,45.8495,123.2973,35.06,52,0,5.88,CN,1634669194
cacoal,-11.4386,-61.4472,84.67,61,100,6.42,BR,1634669195
vanimo,-2.6741,141.3028,77.34,90,100,4.16,PG,1634669195
matamoros,25.5333,-103.25,84.11,34,79,2.26,MX,1634669195
saint-augustin,51.226,-58.6502,43.36,95,100,20.58,CA,1634669083
muzhi,65.3667,64.6667,33.85,98,100,9.15,RU,1634669196
dobson,36.3957,-80.7226,75.0,36,0,3.44,US,1634669196
alice springs,-23.7,133.8833,83.75,30,49,5.75,AU,1634669196
kribi,2.95,9.9167,76.59,91,100,10.33,CM,1634669197
aklavik,68.2191,-135.0107,16.63,92,69,8.52,CA,1634668938
batticaloa,7.7102,81.6924,81.41,76,100,1.23,LK,1634669197
vardo,70.3705,31.1107,28.38,80,40,14.97,NO,1634669197
san patricio,28.017,-97.5169,86.41,54,100,13.6,US,1634669198
petrivka,46.9695,30.9591,45.05,69,69,5.39,UA,1634669198
porangatu,-13.4408,-49.1486,77.09,74,100,5.55,BR,1634669198
lev tolstoy,53.2134,39.446,35.55,87,100,6.6,RU,1634669199
gazimurskiy zavod,51.5461,118.3266,18.95,96,74,2.15,RU,1634669199
yuryevets,57.3201,43.1041,36.16,89,100,9.69,RU,1634669199
coquimbo,-29.9533,-71.3436,58.73,77,75,10.36,CL,1634669199
torbay,47.6666,-52.7314,59.88,68,20,11.5,CA,1634669104
ojinaga,29.5667,-104.4167,87.57,26,1,6.91,MX,1634669200
christchurch,-43.5333,172.6333,47.03,87,90,1.01,NZ,1634669100
darhan,49.4867,105.9228,32.83,66,0,0.83,MN,1634669200
zyryanka,65.75,150.85,-3.78,100,65,4.16,RU,1634669201
linxia,35.6003,103.2064,38.59,98,100,0.36,CN,1634669201
dawei,14.0833,98.2,75.09,92,19,2.77,MM,1634669157
baghmara,23.795,86.2085,74.28,97,98,4.63,IN,1634669201
mandera,3.9366,41.867,84.92,52,43,16.15,KE,1634669202
sotnikovo,51.8845,107.4791,19.49,93,10,4.47,RU,1634669202
walvis bay,-22.9575,14.5053,59.09,82,100,10.36,NA,1634669202
geraldton,-28.7667,114.6,63.12,77,75,21.85,AU,1634669059
ahja,58.2091,27.0734,32.23,66,100,4.7,EE,1634669203
itarema,-2.9248,-39.9167,84.29,67,21,16.84,BR,1634669073
ocala,29.1872,-82.1401,84.13,54,75,1.01,US,1634669203
kapit,2.0167,112.9333,74.01,100,100,0.96,MY,1634669204
mormugao,15.4,73.8,77.38,81,51,9.22,IN,1634669204
matagami,49.7502,-77.6328,51.91,58,1,5.75,CA,1634669204
nchelenge,-9.3451,28.734,75.67,72,70,5.21,ZM,1634669205
george,-33.963,22.4617,58.55,88,20,11.5,ZA,1634669205
twante,16.7167,95.9333,78.93,94,100,2.33,MM,1634669205
narasannapeta,18.4167,84.05,79.5,89,100,2.66,IN,1634669206
xai-xai,-25.0519,33.6442,63.32,65,0,6.69,MZ,1634669206
pastavy,55.1168,26.8326,38.95,73,100,5.61,BY,1634669206
areia branca,-4.9561,-37.1369,93.4,67,25,19.57,BR,1634669207
nacala,-14.5428,40.6728,73.94,84,5,4.54,MZ,1634669207
saint-philippe,-21.3585,55.7679,72.21,77,25,6.69,RE,1634669090
nabire,-3.3667,135.4833,74.71,89,100,3.0,ID,1634669207
dax,43.75,-1.1667,72.57,86,11,2.3,FR,1634669208
casa nova,-9.4167,-41.1333,96.78,36,97,2.84,BR,1634669208
kondagaon,19.6,81.6667,70.12,94,100,2.86,IN,1634669208
great yarmouth,52.6083,1.7305,64.94,80,100,21.5,GB,1634669209
vigrestad,58.5667,5.7,55.58,95,100,19.77,NO,1634669209
bhikhi,30.0667,75.5333,74.14,39,0,1.9,IN,1634669209
saint albans,51.75,-0.3333,63.99,94,90,13.8,GB,1634669210
beni suef,29.0731,31.0979,74.41,44,64,17.0,EG,1634669210
dharur,18.8167,76.1167,68.25,67,10,5.68,IN,1634669210
neiafu,-18.65,-173.9833,75.88,73,20,9.22,TO,1634669211
sioux lookout,50.1001,-91.917,44.98,81,90,12.66,CA,1634668984
grants pass,42.439,-123.3284,57.61,71,1,0.0,US,1634669211
bereda,43.2686,-7.5406,73.15,64,100,8.43,ES,1634669211
urubicha,-15.3833,-62.95,92.1,26,88,2.86,BO,1634669212
akom,2.6678,12.7109,68.83,98,91,3.53,CM,1634669212
bagepalli,13.7847,77.7931,75.54,72,100,3.83,IN,1634669212
hasaki,35.7333,140.8333,54.28,80,38,10.18,JP,1634669020
havelock,34.8791,-76.9013,75.97,39,1,8.05,US,1634669056
yumen,40.2833,97.2,39.67,31,77,7.76,CN,1634669213
klaksvik,62.2266,-6.589,50.92,98,100,9.98,FO,1634669213
ruidoso,33.3317,-105.673,68.05,34,1,1.01,US,1634669213
san quintin,30.4833,-115.95,66.15,55,0,12.93,MX,1634669171
necochea,-38.5473,-58.7368,69.64,50,8,6.82,AR,1634669214
khuzdar,27.7384,66.6434,66.38,7,0,5.1,PK,1634669214
turukhansk,65.8167,87.9833,35.8,95,100,10.89,RU,1634669214
peace river,56.2501,-117.286,37.71,80,90,10.36,CA,1634669215
neuquen,-38.9516,-68.0591,84.09,20,0,4.61,AR,1634669215
oussouye,12.485,-16.5469,89.78,69,98,10.71,SN,1634669215
mackay,-21.15,149.2,73.04,88,35,1.14,AU,1634669216
domoni,-12.2569,44.5319,76.37,80,99,3.33,KM,1634669216
kirakira,-10.4544,161.9205,79.97,82,100,7.09,SB,1634669216
sunrise manor,36.2111,-115.0731,68.81,24,1,0.0,US,1634669217
vredendal,-31.6683,18.5012,75.81,14,0,10.89,ZA,1634669217
barcelona,41.3888,2.159,71.85,80,20,4.0,ES,1634669052
sakakah,29.9697,40.2064,76.57,33,0,12.55,SA,1634669217
la ronge,55.1001,-105.2842,41.25,48,20,2.3,CA,1634669218
talara,-4.5772,-81.2719,69.96,77,96,19.01,PE,1634669218
olinda,-8.0089,-34.8553,83.93,70,40,9.22,BR,1634669164
bastia,42.6667,9.3333,63.73,74,90,2.3,FR,1634669218
easton,40.6884,-75.2207,68.92,42,1,1.99,US,1634669045
itoman,26.1247,127.6694,75.22,64,75,19.57,JP,1634669219
manakara,-22.1333,48.0167,71.98,87,17,5.48,MG,1634669206
caluquembe,-13.7833,14.6833,69.37,45,25,6.33,AO,1634669219
wilmington,34.2257,-77.9447,78.71,43,1,4.61,US,1634669008
kanadey,53.1679,47.5264,35.78,76,13,5.73,RU,1634669220
raga,8.4596,25.678,75.38,74,100,3.04,SS,1634669220
palauig,15.435,119.9045,80.51,75,10,3.13,PH,1634669220
akyab,20.15,92.9,79.47,84,42,7.29,MM,1634669045
taoudenni,22.6783,-3.9836,87.03,14,17,13.38,ML,1634669221
pacific grove,36.6177,-121.9166,65.57,79,1,1.99,US,1634669076
nakusp,50.2499,-117.8023,46.74,81,0,0.0,CA,1634669222
yabrud,33.9674,36.6574,56.86,73,2,2.44,SY,1634669222
sao borja,-28.6606,-56.0044,82.94,34,0,11.59,BR,1634669223
lisala,2.15,21.5167,70.18,99,100,5.39,CD,1634669148
scarborough,54.2797,-0.4044,63.97,88,100,7.0,GB,1634669165
mezhdurechensk,53.6942,88.0603,36.82,71,69,2.82,RU,1634669223
nemuro,43.3236,145.575,54.0,85,100,13.31,JP,1634669224
zhigansk,66.7697,123.3711,28.96,97,100,16.44,RU,1634669050
impfondo,1.6381,18.0667,71.98,98,100,1.45,CG,1634669224
bathsheba,13.2167,-59.5167,88.41,62,40,16.11,BB,1634669225
wadi musa,30.3222,35.4793,56.53,87,26,5.17,JO,1634669226
zhuanghe,39.7008,122.9911,37.18,51,0,5.97,CN,1634669226
ibra,22.6906,58.5334,81.16,30,90,4.83,OM,1634669227
lata,40.1629,-8.3327,74.05,78,99,0.87,PT,1634669227
velykyy burluk,50.0379,37.3987,37.15,70,9,6.73,UA,1634669227
yenagoa,4.9247,6.2642,73.78,95,100,4.45,NG,1634669227
omsukchan,62.5333,155.8,0.21,97,100,5.35,RU,1634669228
makakilo city,21.3469,-158.0858,78.62,63,1,5.75,US,1634669228
kavieng,-2.5744,150.7967,82.17,75,83,9.4,PG,1634669229
knysna,-34.0363,23.0471,61.18,89,0,8.28,ZA,1634669229
honningsvag,70.9821,25.9704,26.35,93,0,3.44,NO,1634669229
esmeraldas,-19.7625,-44.3139,73.71,71,100,5.3,BR,1634669230
canapi,-9.1174,-37.6012,93.96,23,100,8.77,BR,1634669230
kefamenanu,-9.4467,124.4781,74.05,88,98,1.63,ID,1634669230
hammerfest,70.6634,23.6821,29.93,86,20,1.14,NO,1634669231
todos santos,23.45,-110.2167,89.11,66,82,10.83,MX,1634669167
norden,53.6,7.2,62.58,89,100,3.0,DE,1634669231
otradnoye,59.7775,30.8181,33.96,80,92,3.62,RU,1634669231
north platte,41.1239,-100.7654,64.29,52,1,8.05,US,1634669165
mmabatho,-25.85,25.6333,62.56,55,0,10.36,ZA,1634669232
mareeba,-17.0,145.4333,69.44,96,6,0.4,AU,1634669232
mumbwa,-14.9783,27.0619,72.52,53,9,9.62,ZM,1634669232
cap-aux-meules,47.3821,-61.8597,50.05,71,75,10.36,CA,1634669233
waingapu,-9.6567,120.2641,79.81,81,100,4.7,ID,1634669233
rouvroy,50.3925,2.904,64.27,75,51,14.99,FR,1634669233
bakchar,57.0186,82.0711,39.15,92,73,5.68,RU,1634669234
mehamn,71.0357,27.8492,28.31,86,40,6.91,NO,1634669234
jodhpur,26.2867,73.03,79.95,26,0,0.96,IN,1634669234
zhigalovo,54.8097,105.1578,29.35,95,37,3.4,RU,1634669235
vrangel,42.7297,133.0839,35.76,48,0,17.29,RU,1634669235
karratha,-20.7377,116.8463,68.5,52,96,13.89,AU,1634669235
inta,66.0317,60.1659,31.93,94,100,9.86,RU,1634669236
namibe,-15.1961,12.1522,66.45,88,54,6.76,AO,1634669069
alta floresta,-9.8756,-56.0861,87.62,62,20,4.61,BR,1634669236
ormara,25.2088,64.6357,79.95,57,0,7.14,PK,1634669236
katherine,-14.4667,132.2667,84.52,58,100,8.05,AU,1634669237
bridlington,54.0831,-0.1919,64.58,90,100,21.43,GB,1634669237
bonthe,7.5264,-12.505,79.95,80,98,5.88,SL,1634669237
nago,26.5881,127.9761,75.27,64,100,14.38,JP,1634669183
salalah,17.0151,54.0924,78.89,83,75,5.75,OM,1634669115
dzilam gonzalez,21.2833,-88.9333,88.47,55,92,7.4,MX,1634669238
andreapol,56.6513,32.2664,29.98,86,21,5.06,RU,1634669238
eyl,7.9803,49.8164,78.73,80,12,10.36,SO,1634669239
san cristobal,7.7669,-72.225,80.78,49,87,6.8,VE,1634669047
lompoc,34.6391,-120.4579,70.84,59,1,3.44,US,1634668996
adalaj,23.1667,72.5833,78.66,47,77,5.75,IN,1634669239
tazovskiy,67.4667,78.7,32.27,99,100,13.56,RU,1634669240
baykit,61.67,96.37,36.97,94,100,4.94,RU,1634669240
belmonte,-15.8631,-38.8828,81.1,68,57,10.04,BR,1634669240
doha,25.2867,51.5333,85.98,54,0,10.36,QA,1634669188
lorengau,-2.0226,147.2712,81.81,74,92,7.36,PG,1634669241
ciucurova,44.9333,28.4833,46.4,59,59,3.83,RO,1634669241
san andres,12.5847,-81.7006,80.62,89,75,2.3,CO,1634669241
micheweni,-4.9667,39.8333,77.47,84,97,9.48,TZ,1634669242
aves,41.3703,-8.4101,71.11,69,99,3.09,PT,1634669242
savelugu,9.6244,-0.8253,82.31,65,34,6.4,GH,1634669242
kupang,-10.1667,123.5833,79.72,85,100,5.84,ID,1634669243
timaru,-44.4,171.25,46.08,97,100,3.98,NZ,1634669243
verkhnyaya toyma,62.2349,44.9985,34.65,93,100,5.7,RU,1634669243
cascais,38.6979,-9.4215,73.51,70,0,3.0,PT,1634669244
nouadhibou,20.931,-17.0347,75.18,78,97,14.97,MR,1634669244
taian,36.1853,117.12,45.82,63,100,3.2,CN,1634669244
lakshmipur,22.95,90.8333,78.94,88,99,6.29,BD,1634669245
san ramon de la nueva oran,-23.1322,-64.326,92.43,24,7,6.6,AR,1634669245
destin,30.3935,-86.4958,82.06,66,75,11.5,US,1634669073
lapeer,43.0514,-83.3188,73.67,40,1,9.22,US,1634669245
sao mateus do sul,-25.8742,-50.3828,57.99,93,100,3.18,BR,1634669246
balad,34.0164,44.1453,75.7,37,0,6.2,IQ,1634669246
ust-nera,64.5667,143.2,-5.69,99,76,4.52,RU,1634669246
visnes,59.3556,5.2242,55.81,94,90,13.8,NO,1634669247
russell,32.3502,-85.1999,76.96,48,1,0.0,US,1634669127
moose factory,51.2585,-80.6094,59.0,58,1,9.22,CA,1634669247
kurud,20.8322,81.7214,78.78,80,40,4.68,IN,1634669247
bandarbeyla,9.4942,50.8122,78.49,85,100,9.42,SO,1634669075
djibo,14.1022,-1.6306,87.26,45,33,7.45,BF,1634669248
uray,60.1247,64.7758,41.99,82,100,8.03,RU,1634669248
almansa,38.8692,-1.0971,64.49,67,10,4.83,ES,1634669248
kandrian,-6.2167,149.55,76.06,88,96,2.86,PG,1634669249
jutai,-5.1833,-68.9,85.05,64,84,2.44,BR,1634669249
kuminskiy,58.6667,66.5667,43.65,72,100,5.21,RU,1634669249
elizabeth city,36.2946,-76.2511,73.45,37,1,9.22,US,1634669250
fallon,39.4735,-118.7774,54.91,46,98,6.58,US,1634669250
atherton,53.5237,-2.4935,64.72,91,100,4.0,GB,1634669250
la asuncion,11.0333,-63.8628,98.33,41,45,11.5,VE,1634669251
capul,12.4237,124.1811,81.73,82,98,12.44,PH,1634669251
buin,-33.7333,-70.75,88.12,14,0,9.48,CL,1634669251
mocuba,-16.8392,36.9856,73.09,81,1,6.67,MZ,1634669252
mecca,21.4267,39.8261,84.7,48,0,4.74,SA,1634669252
tokomaru,-40.4667,175.5,53.04,81,100,7.58,NZ,1634669252
phayao,19.25,100.25,68.85,99,85,2.08,TH,1634669253
jijiga,9.35,42.8,66.6,45,18,10.13,ET,1634669253
zemio,5.0314,25.1361,70.59,93,100,3.18,CF,1634669253
kloulklubed,7.0419,134.2556,79.3,74,100,6.67,PW,1634669254
ayan,56.45,138.1667,28.06,59,8,7.4,RU,1634669254
washougal,45.5826,-122.3534,61.36,66,1,16.11,US,1634669254
jinka,5.65,36.65,68.38,54,100,3.02,ET,1634669255
sladkovo,55.5284,70.3385,45.27,63,96,9.51,RU,1634669255
wahiawa,21.5028,-158.0236,76.8,68,51,8.19,US,1634669255
bahia honda,22.9036,-83.1592,81.84,73,88,11.1,CU,1634669255
luancheng,37.8792,114.6517,42.96,67,100,3.2,CN,1634669256
jilib,0.4883,42.7854,76.51,86,79,6.17,SO,1634669256
skibbereen,51.55,-9.2667,57.0,91,7,11.86,IE,1634669257
inuvik,68.3499,-133.7218,18.61,89,40,1.14,CA,1634669257
tefe,-3.3542,-64.7114,91.51,66,40,5.75,BR,1634669257
turtas,58.9417,69.1325,49.42,54,100,9.1,RU,1634669258
aras,42.5617,-2.356,67.8,77,0,6.91,ES,1634669258
wanning,18.8003,110.3967,77.67,92,100,4.94,CN,1634669258
birjand,32.8663,59.2211,54.07,13,0,4.61,IR,1634669259
kinkala,-4.3614,14.7644,75.51,90,76,4.09,CG,1634669259
amparafaravola,-17.5833,48.2167,62.13,86,0,2.91,MG,1634669259
carlyle,38.6103,-89.3726,70.38,52,100,5.99,US,1634669039
ranong,9.9658,98.6348,77.31,90,13,1.5,TH,1634669260
coahuayana,18.7333,-103.6833,89.6,61,51,6.06,MX,1634669260
calbuco,-41.768,-73.1273,67.21,86,31,7.83,CL,1634669260
balaipungut,1.05,101.2833,75.61,96,100,1.77,ID,1634669261
puerto narino,-3.7703,-70.3831,89.55,55,99,2.64,CO,1634669261
rafai,4.95,23.9167,69.91,96,100,1.99,CF,1634669262
subtanjalla,-14.0189,-75.7581,60.08,33,42,15.32,PE,1634669262
cockburn town,21.4612,-71.1419,84.16,70,75,5.75,TC,1634669262
ucluelet,48.9329,-125.5528,55.09,72,95,1.01,CA,1634669067
manono,-7.3,27.4167,71.82,92,100,3.0,CD,1634669263
nushki,29.5542,66.0215,64.87,8,0,3.47,PK,1634669080
iqaluit,63.7506,-68.5145,37.13,86,90,24.0,CA,1634669263
taitung,22.7583,121.1444,74.41,83,98,6.4,TW,1634669263
leninsk-kuznetskiy,54.6567,86.1737,39.51,70,19,3.2,RU,1634669264
nara,34.6851,135.8049,63.68,59,63,10.42,JP,1634669008
bajil,15.0584,43.2851,86.05,64,40,2.24,YE,1634669264
las vegas,36.175,-115.1372,68.18,25,1,0.0,US,1634669065
kayanga,-1.5303,31.1511,62.15,82,100,1.81,TZ,1634669265
kristinehamn,59.3098,14.1081,48.76,97,100,9.84,SE,1634669265
krasnyy chikoy,50.3643,108.7512,26.06,87,4,2.26,RU,1634669265
sydney,-33.8679,151.2073,54.7,79,75,7.0,AU,1634668607
salinopolis,-0.6136,-47.3561,83.05,74,82,10.76,BR,1634669266
muravlenko,63.7898,74.523,44.1,73,100,23.87,RU,1634669266
akhaldaba,41.654,42.1516,48.76,100,100,4.56,GE,1634669266
vestmanna,62.1564,-7.1664,49.12,100,90,6.91,FO,1634669267
aromashevo,56.8602,68.6375,50.27,51,100,11.79,RU,1634669267
aktash,50.3,87.7333,18.68,63,2,4.72,RU,1634669267
bubaque,11.2833,-15.8333,83.86,76,74,12.53,GW,1634669268
lufilufi,-13.8745,-171.5986,74.98,79,91,21.36,WS,1634669268
tokur,53.1333,132.9,11.08,99,100,1.83,RU,1634669268
